λ,u_s,q_s,u_a,q_a,u_b,q_b,θs,θa,θb,Ps,Pa,Pb,mean_u,mean_q,p_mean,std_u,std_q,std_p,θ,std_θ
"0,0676605461809588","-3,041712553398713","2,1022669326636807","-3,3018888575993","2,3394726551085396","-3,044573150689905","2,3422712145408466","-27,67493615931521","-27,34072657938223","-26,213978676950262","3,697504768580357","4,046677937758206","3,841309687120854","-3,1293915205626397","2,2613369341043557","3,8618307978198056","0,12197962730929031","0,11248527904419697","0,11878029747318782","62,926170055027946","0,8591131557256282"
"0,0676786574037083","-3,0126931981015876","2,2707060370434","-3,146770143828733","2,4999558871556875","-3,0636435785612646","2,2287551815004347","-26,497095811764336","-25,767283076013886","-26,98233365179916","3,7725887945219942","4,018947844376222","3,788569866786768","-3,074368973497195","2,3331390352331742","3,860035501894995","0,05525958388236821","0,1191941417302042","0,08442486634796693","63,59743381876985","0,7469558085719167"
"0,06769676862645779","-3,0256805618953506","2,187648769149246","-3,2300704573224004","2,6240686092159806","-3,389052010044679","2,1429650029936376","-27,06602723993948","-25,455013339010808","-28,84700911111961","3,7337045946072878","4,16162122557299","4,0097347207568985","-3,2149343430874766","2,3182274604529547","3,968353513645725","0,14873136588748292","0,21703036031390907","0,17490866605037866","62,89732499064707","1,4159250955623024"
"0,0677148798492073","-2,962427084392869","1,9830475343717135","-3,313972936632791","2,4303885634969675","-3,1699829878509895","2,1503491225751312","-28,10083170119618","-26,872284341454105","-27,924551340108412","3,56489154869011","4,109647818768832","3,8305082550784726","-3,1487943362922164","2,187928406814604","3,8350158741791383","0,14429793431862328","0,18454927262147575","0,15850091012321177","62,39668290665222","1,2882804767874547"
"0,06773299107195681","-2,9326612273170074","2,226835202286779","-3,341132491709002","2,326135324925691","-3,122531414670886","2,3530756834423094","-26,394892659314745","-27,576957579235188","-26,499534856826276","3,68229505775299","4,071126610291156","3,909880766419106","-3,1321083778989656","2,302015403551593","3,887767478154417","0,16689514098579517","0,05428623352756801","0,13824486339266953","63,157442867803766","0,7963728164978394"
"0,0677511022947063","-3,0270450721043924","2,2617828865434277","-3,3411296372886334","2,5290557212984606","-3,0296107756324613","2,193142731430228","-26,616610223796023","-26,43811723648812","-27,04956397192989","3,7787119094226016","4,190378275836318","3,7401091551254977","-3,1325951616751624","2,327993779757372","3,903066446794806","0,1474598619923119","0,1449075474815928","0,14655101351854832","63,30897647177102","1,0703371163518767"
"0,0677692135174558","-3,091220427918892","2,188129539602355","-3,038705606653941","2,4678113136065027","-3,2415204619212066","1,8767243062320336","-27,353559145439405","-25,459528465671735","-29,965347415487294","3,7872885572746458","3,914565677501701","3,7456039601986726","-3,1238154988313465","2,1775550531469636","3,8158193983250066","0,08594686484532721","0,24142607894836446","0,15470000559271638","62,43982633423971","1,528957773020502"
"0,0677873247402052","-2,988734203669393","2,159266748813473","-3,019825842170425","2,490323695295905","-3,070674776608618","1,9860252223547359","-27,076534571174342","-25,244514185715893","-28,5531793854165","3,6871350711243043","3,9142125931523655","3,6569577202272336","-3,026411607482812","2,2118718888213715","3,752768461501301","0,033774680871569124","0,20921235307558791","0,12628160603237681","63,080718047646116","1,2969955102268913"
"0,0678054359629547","-2,8518339448509678","2,030048548974336","-3,2179722670129305","2,5889997317399325","-3,219898272106994","2,1242425698481613","-27,277615064132974","-25,59089897269333","-28,293112687129582","3,500579089264666","4,130165265726516","3,857479925841835","-3,096568161323631","2,2477636168541433","3,8294080936110055","0,1730550103450187","0,24433541559211222","0,2003779109781893","62,98773539063626","1,6621012110882727"
"0,0678235471857042","-3,084203313151499","1,9422933926680905","-3,305323355246634","2,5371830820504813","-3,1836837378574336","2,324518879255905","-28,89955497987275","-26,244985869890904","-26,932755391714657","3,644833837098312","4,16682858713699","3,941983024153581","-3,1910701354185225","2,2679984513248255","3,917881816129628","0,09042284890349489","0,24612917301490772","0,16038918699630283","62,70132981904311","1,515106565157306"
"0,0678416584084537","-2,9224447384443284","2,0475991299739253","-3,334479708919775","2,4419703066249334","-3,2611179764202927","2,2386955452310255","-27,491573742381156","-26,891609445856748","-27,765570663894756","3,568381348220915","4,133034467269246","3,955584432213377","-3,1726808079281317","2,242754993943295","3,8856667492345127","0,1794604019495826","0,16102694512857324","0,17352134433780955","62,62816653857848","1,2341385012567199"
"0,0678597696312032","-2,9928388871489218","2,01057172017432","-3,0818750660205825","2,1853592577432344","-3,1607701250842024","2,409750077408148","-28,053512165032977","-27,329763044795275","-26,33917213925822","3,60547961392039","3,778061541050308","3,9745896919296433","-3,0784946927512356","2,2018936851085673","3,786043615633447","0,06859929718395588","0,16338274222858643","0,11018257874490116","62,78712481177031","1,0496595105413895"
"0,0678778808539527","-2,942322657503215","2,0548276379275845","-3,074428370558903","2,343522500308002","-3,182730600126614","2,310672306925236","-27,535368179610074","-26,34153651523642","-27,010116878801465","3,5888130687523745","3,8657738572176386","3,9330624941606906","-3,0664938760629106","2,2363408150536075","3,7958831400435677","0,09830636422695496","0,12904794691407925","0,1099423188771304","63,05131137379976","0,9001239771823719"
"0,0678959920767022","-2,918985882009718","2,0186178549614073","-3,069468886510971","2,7259531224468323","-3,0046470756659427","2,3520068203710007","-27,667147244587223","-24,19608027658311","-25,97326300097473","3,548985294945732","4,105174743057417","3,8157358572599867","-2,997700614728877","2,36552593259308","3,8232986317543785","0,06163047758262504","0,28892659962191586","0,18517867693895326","64,13872331452689","1,7214360193440423"
"0,0679141032994517","-2,9832876558121817","2,016312639677182","-2,9063167979289153","2,6392016933716245","-2,9980762793220572","2,1246327651739985","-27,973222706977758","-23,878838462630668","-27,338060619142595","3,6007668486370106","3,9258200300344175","3,67457831097454","-2,962560244354384","2,2600490327409353","3,733721729881989","0,04022577776907241","0,27172396219252803","0,167544768244865","63,669466036797985","1,664899008147268"
"0,0679322145222012","-3,015319446097779","1,9697012443148303","-3,3033310050126086","2,3309385040009216","-3,2536270385189283","2,1175394299241033","-28,42308540836472","-27,395976862409615","-28,471472482267405","3,6016488382226832","4,042928398835635","3,882017792729027","-3,1907591632097723","2,139393059413285","3,842198343262448","0,12570320024182174","0,1482818831095401","0,13309555610436644","61,920858524070326","1,0561854430993614"
"0,06795032574495069","-3,042739397356455","2,028758251204573","-3,6597051109852776","2,322970634923707","-3,246502314422429","2,291073431221069","-28,153236902745327","-28,797482532740243","-27,394591866096917","3,657064817863605","4,334701151185582","3,9735116389407077","-3,316315607588054","2,2142674391164494","3,9884258693299643","0,25666722278124093","0,13181957871981662","0,22561389376368848","61,86530021654673","1,2913587526456645"
"0,0679684369677002","-3,043077926454595","2,0651142597423675","-3,428522310538967","2,4793755139403792","-3,2510727158780144","2,335262842441","-27,919066450244607","-27,063496260298358","-27,155055779232832","3,67763785224517","4,231083569606086","4,002864767539876","-3,2408909842905254","2,293250872041249","3,970528729797044","0,15752162613248796","0,17171070812091596","0,1623795499162696","62,64159129996048","1,2057097289554362"
"0,0679865481904497","-3,0172442189945774","2,2236120446544034","-3,359321662389112","2,4642572321153873","-3,4542764431734074","2,54208078148055","-26,80548914706248","-26,86889643825928","-26,824900498765334","3,7480946095567456","4,166246000589708","4,2888460505636585","-3,2769474415190323","2,4099833527501135","4,067728886903371","0,18768488740552747","0,13556013320030721","0,17120552987003787","63,16604102253734","1,0977246768189797"
"0,06800465941319919","-3,0774480302181555","2,332918689783991","-3,410592657046997","2,4148546056652256","-3,4002334716043316","2,302697896640944","-26,417676609624085","-27,349885875281718","-27,946726007666292","3,8617607372592433","4,178955017561861","4,10658072666459","-3,2960913862898287","2,3501570640300535","4,049098827161898","0,15466203163989978","0,04738250735433086","0,1288683786104479","62,74468763161501","0,6913175503981168"
"0,0680227706359486","-2,9914649547745378","2,178397840535012","-3,20516719744971","2,3164122886794964","-3,077433905622469","2,148445973523037","-26,96886467886301","-27,071957392516698","-27,539994078437584","3,7005782963331324","3,9546001889891484","3,7531879175738205","-3,0913553526155724","2,2144187009125154","3,802788800965367","0,08779717970370067","0,07314960716942341","0,08311662902127388","62,80750783903394","0,5908200496849317"
"0,06804088185869811","-2,9991436010517605","2,1300260109416396","-3,3298343543704374","2,41641978289067","-3,283025931348366","2,387481993962487","-27,30859781910684","-27,016035075107137","-26,987302004078344","3,6785694430060274","4,1142291373586595","4,059350876359532","-3,204001295590188","2,311309262598266","3,95071648557474","0,146111289491157","0,12872985125295713","0,14040273504617806","62,90300330603648","0,9784896676197266"
"0,0680589930814476","-3,0260583321660337","2,1732671204272433","-3,428820195087729","2,400309591358936","-3,0284181141249307","2,3375612615394026","-27,15734587341055","-27,50323036537679","-26,168167489753117","3,725603173501118","4,1854861204657166","3,8256383683523567","-3,1610988804595643","2,303712657775194","3,912242554106397","0,1893100083151054","0,09573006105462006","0,16301914873163761","63,04171338894578","0,9936223874304636"
"0,0680771043041971","-2,9723586833142828","2,258472970502632","-3,201584411504288","2,2959974020045766","-3,116207276897813","2,3594651551591235","-26,385757867360365","-27,177011906907037","-26,434239332855345","3,733043838580629","3,9397648170923887","3,9086856628540687","-3,0967167905721276","2,3046451758887776","3,8604981061756956","0,09459040793148926","0,04168087759222386","0,07985197545430421","63,32871953292736","0,4870209071633562"
"0,0680952155269466","-2,8622320826519836","2,2371647611866","-2,933883100723113","2,400718148655342","-3,214756902755341","2,2405689130796316","-25,99413398439638","-25,35372711646168","-27,56245117380362","3,632805894024261","3,790925701987814","3,9185215321689837","-3,0036240287101457","2,292817274307191","3,78075104272702","0,15213214644861772","0,0763100957774671","0,12941861239653712","63,67815732131228","0,8365633207347922"
"0,0681133267496961","-2,8919153017014265","2,1331466711691354","-3,072211169287874","2,5139452617960067","-3,058561998248237","2,1805734940237285","-26,793308519580645","-25,3535207414681","-27,256690646529254","3,5935343094138976","3,9696854091985383","3,756288362195733","-3,0075628230791795","2,2758884756629567","3,773169360269389","0,08196477645155732","0,16944143717819385","0,12130105574740825","63,557794302447235","1,0920735418628047"
"0,0681314379724456","-2,938507090448741","2,253678512767635","-3,1203043460737065","2,465547626610694","-3,1508154893944216","2,405529537037138","-26,25685712070099","-25,84276525379694","-26,319811343892926","3,703227073719361","3,9768359673504374","3,9641153618135174","-3,0698756419722897","2,3749185588051556","3,8813928009611054","0,09372301287563892","0,08916241488205649","0,09203939990327348","63,86313445474087","0,6709239943911638"
"0,0681495491951951","-2,981815740594792","2,3338063077395703","-3,096922026383706","2,554963632751171","-3,116880644767175","2,4308646326275634","-25,975219321358544","-25,238668066670392","-26,02461196789767","3,786538920030253","4,014818202880626","3,952726630553114","-3,0652061372485577","2,4398781910394347","3,918027917821331","0,0595262144073154","0,09051178110428443","0,07311405295978986","64,25974661550566","0,5844493763003488"
"0,0681676604179446","-3,0162155886570745","2,2988008913001767","-3,2743384862579177","2,468354567592122","-3,0027345250700743","2,183390108308646","-26,34362821744107","-26,494623810612136","-26,98891445830555","3,792366281769264","4,100495920488481","3,7126280440016943","-3,097762866661689","2,3168485224003152","3,8684967487531465","0,12497905650068808","0,1170341075781641","0,1221830232423542","63,396595080246385","0,8882672897045965"
"0,0681857716406941","-2,9681307387221545","2,215815294105027","-3,1716104687331157","2,371375627871642","-3,067286004119603","2,230012229941358","-26,62867523418496","-26,607484823211394","-26,99084179845131","3,7040029022311884","3,960118095946271","3,7922549989097556","-3,0690090705249577","2,2724010506393424","3,8187919990290715","0,08307918652190155","0,07022517806086145","0,07876625752650963","63,258767142517925","0,5628858607964145"
"0,0682038828634436","-3,053066568129718","2,0742236677254478","-3,2145637666337734","2,372648163105355","-3,129018476758531","2,1916320135329155","-27,904097047707687","-26,784605817190393","-27,495886201821964","3,6910187337893294","3,9953572450585595","3,820210401357315","-3,132216270507341","2,2128346147879063","3,835528793401734","0,06596971878475506","0,12275030912567089","0,08898061536831962","62,6201380809091","0,8009242677608002"
"0,0682219940861931","-2,936020818604416","2,1225669552187068","-3,256266964937535","2,42789471803823","-3,174894101535814","2,1361981124128167","-27,0676638111644","-26,64576937471282","-28,032863471296764","3,6229143968171473","4,0617665256414535","3,826655841781827","-3,122393961692588","2,2288865952232513","3,8371122547468093","0,1359082952409996","0,14082998454725212","0,13756059301900095","62,760363210031414","1,0390380578050462"
"0,0682401053089426","-2,8900420816907078","2,203760930356372","-3,234120576153447","2,2749268651792756","-3,156156446580569","2,0360383357663694","-26,336588857351266","-27,438447969509294","-28,5869573192059","3,6344057935387926","3,954090052466371","3,7558987765916125","-3,093439701474908","2,171575377100672","3,781464874198926","0,14730364371013296","0,1001461090941525","0,13352255024341644","62,534307832922224","0,8922015105635063"
"0,06825821653169199","-2,9466474738168706","2,1099847417994564","-3,35150757483252","2,3174599191776974","-3,1700708804937854","2,220365602831941","-27,19747826635652","-27,668692938307952","-27,496009878088557","3,6241919024215403","4,074705326910752","3,8703194697071055","-3,1560753097143923","2,2159367546030313","3,856405566346466","0,16557945192501236","0,08475926037709855","0,14399648617391878","62,536688673981125","0,8747584537842815"
"0,0682763277544415","-2,888421353336848","2,216432721802945","-3,3175773233244117","2,274949678507187","-3,1861291537430185","2,142942067509701","-26,24956886158568","-27,78027326336065","-28,037911194342538","3,6408174802770708","4,022650287556243","3,839742138351735","-3,1307092768014257","2,211441489273278","3,834403302061683","0,17953130407472606","0,054007324453508546","0,14985635083508775","62,618132982627756","0,8408861498155801"
"0,06829443897719101","-2,8663107289425347","2,181855894796681","-3,331366542637796","2,5029623507587924","-3,1795934412524067","2,084180368767766","-26,360676988854067","-26,540644684952714","-28,377851139242825","3,6022537862441215","4,1668721567528895","3,8017919802656563","-3,1257569042775786","2,2563328714410797","3,8569726410875558","0,19363712970058522","0,17889419992023373","0,1886222387615143","62,91184889024996","1,3666660028930289"
"0,0683125501999405","-2,9616031417865534","2,219885459038253","-3,5125638430039956","2,5700264549579384","-2,972426201122701","2,3081435584088283","-26,573205545855817","-26,904151767488294","-26,08500206587046","3,7012139387894694","4,352371851113214","3,763355445256919","-3,148864395304417","2,366018490801673","3,938980411719868","0,2572122999211384","0,14868716623729294","0,2241773073741832","63,46037786891651","1,4178238929713667"
"0,06833066142269","-2,8422629164496294","2,2395865549673024","-3,4721107168796688","2,338926557754614","-3,131758711516149","2,2424192955525597","-25,881670226067655","-28,017255959903153","-27,19818410482385","3,6185917735239306","4,18642213266179","3,8517991801525335","-3,148710781615149","2,2736441360914923","3,885604362112751","0,2574135355637186","0,0461761268655646","0,21033848336498828","62,91628649211036","1,144367137912731"
"0,06834877264543951","-2,9208247444883892","2,1442264218449782","-3,283287939157616","2,3169816585928924","-3,1045761118039223","2,135578677362465","-26,85849165574799","-27,39489228822131","-27,738329673877555","3,6233857283145805","4,018505157104285","3,7681678732759205","-3,102896265149976","2,1989289192667787","3,803352919564929","0,14797974700622843","0,08355051493142039","0,13003191266103653","62,66202458035285","0,8240074240735099"
"0,068366883868189","-2,8426127733960542","1,984663378517267","-3,19951219091065","2,4267837421278116","-3,1946587473801182","2,157089219200166","-27,53895840217044","-26,41010434195429","-27,98604654396553","3,4668914181874775","4,015738735381291","3,8547215738366747","-3,0789279038956074","2,1895121132817486","3,7791172424684816","0,16711177827189333","0,18194511448098694","0,17218816821519117","62,70885064676126","1,3422584292650577"
"0,0683849950909385","-2,9390043740797767","2,199184679819013","-3,200766857692736","2,442876671706194","-3,1882201428270203","2,234765580495924","-26,596697258800464","-26,324272476467964","-27,485837026895314","3,6707165467808487","4,026481703729766","3,8934464011845895","-3,109330458199844","2,2922756440070438","3,8635482172317346","0,12054760114366352","0,10747713642530432","0,11609548552100336","63,19928085943782","0,832283332364619"
"0,068403106313688","-3,193293706231317","2,0420036433089104","-3,142345931432137","2,405733773344642","-3,07926451876597","2,1345003645128875","-28,701228132808243","-26,28143170150358","-27,63543784680501","3,7903698465378555","3,957510952732683","3,7467268091811374","-3,1383013854764745","2,1940792603888135","3,8315358694838917","0,046639987582134","0,15435270324659758","0,0962902078515527","62,479267464335095","0,9662032080362382"
"0,0684212175364375","-3,2369858925897153","2,0082657550372964","-3,03890305000697","2,4404294096029404","-3,1220871172701545","1,9986014236107636","-29,092013978169234","-25,616677408082637","-28,687347371605778","3,8093580839401744","3,897515548474005","3,706998195074181","-3,13265868662228","2,1490988627503333","3,80462394249612","0,08121174664763817","0,20603958434009664","0,1342264156375542","62,225652015632505","1,3233922690890214"
"0,068439328759187","-3,088577831039797","2,0620080127591063","-3,2128256076686124","2,297775261391832","-3,095344559568989","2,3051816318776694","-28,13599200406211","-27,21404690513006","-26,662004712722172","3,7136491572405244","3,9499391814502016","3,8594067288120244","-3,1322493327591325","2,221654968676203","3,84099835583425","0,057042961660272506","0,11292793123976555","0,08018925982452713","62,673737846225315","0,7296567751602898"
"0,0684574399819365","-2,93632702423011","2,122773543981099","-3,4455961579605336","2,2886794797592316","-3,10424807260217","2,2633349703158534","-27,06775851166355","-28,20328309890133","-26,951938047928355","3,623283581539006","4,136446137062996","3,84174976854414","-3,1620570849309377","2,2249293313520613","3,8671598290487137","0,21188860921477082","0,07297232219486753","0,17826906137736623","62,56575161387539","1,0055354587924843"
"0,0684755512046859","-2,8956593523663887","2,040990333415487","-3,337676023676529","2,526323423769889","-3,2934029377382443","2,167333397494519","-27,411052583833303","-26,43876166785698","-28,32587698574246","3,5426663159324496","4,185975547051556","3,9425673064892663","-3,175579437927054","2,244882384893298","3,8904030564910905","0,19875691561946096","0,20558442910099095","0,20098175120421283","62,62863790818057","1,4968481982396102"
"0,0684936624274354","-2,9537840501795767","2,0107100712482184","-3,239510367917016","2,4926077240308158","-3,0826125095252186","2,2751321843721084","-27,877981561997174","-26,211944902577816","-26,785349601542965","3,5732051726306286","4,087483417671553","3,8312825972834696","-3,0919689758739373","2,259483326550381","3,8306570625285503","0,11683475441508567","0,19704483754159047","0,14967209387807145","63,078896644502265","1,2964010350704656"
"0,06851177365018489","-2,934793224013346","2,217393134229579","-3,283230980708216","2,3033131570786285","-3,0378368741606963","2,144914441365615","-26,463501810115105","-27,47442960302766","-27,38768537768733","3,6782935689587264","4,0105931197584415","3,7187512466941373","-3,085287026294086","2,221873577557941","3,802545978470435","0,14615255791067483","0,06474356629141875","0,1244724872910549","62,87979872444214","0,7554166746807403"
"0,0685298848729344","-3,0481902651568165","2,0461025188549025","-3,271895944695262","2,534903176030258","-3,2900298742323324","2,0891227383390913","-28,06422534782838","-26,116623063822296","-28,792513220856772","3,671239492359653","4,138965714373772","3,897272172839182","-3,2033720280281366","2,2233761444080837","3,9024924598575357","0,10997952687054048","0,22098190483175942","0,15492218434261915","62,38174817044463","1,4089063908310564"
"0,0685479960956839","-3,047913743656831","1,85522376295721","-3,1919315761914957","2,509177561376439","-3,112026005903621","2,2370733680946433","-29,33584615093808","-25,914555043010242","-27,144805045916407","3,5681414489077237","4,060098425112788","3,832649620779175","-3,1172904419173157","2,200491564142764","3,8202964982665626","0,058912758872208044","0,26822573068470357","0,16180403138148647","62,60911084930267","1,6609871724783887"
"0,06856610731843339","-2,8798876009509735","2,171342825803236","-3,234205848758826","2,48740616300891","-3,144334182410799","2,3066170713953684","-26,49243945182063","-26,218177703237515","-26,86850773087895","3,6067273616504947","4,080107460829985","3,8996563649544216","-3,0861425440401997","2,321788686735838","3,8621637291449673","0,15038850856941094","0,1294775185516164","0,14317714319198435","63,47756784564994","1,0192273652714239"
"0,0685842185411829","-3,1157546026615113","2,2718012401066296","-3,3420002503741912","2,4847597307502687","-3,157678187627587","2,254409156886407","-26,951477270083412","-26,6846950565001","-27,237621716838717","3,85603522008765","4,164492357185844","3,879857237485978","-3,205144346887763","2,336990042581102","3,9667949382531575","0,09827359931475944","0,10472991198282185","0,10055843975349624","63,04859124151376","0,7405309473324969"
"0,06860232976393241","-2,9539330430508044","2,2390153985764205","-3,18618305767544","2,4965873086123906","-2,840387765544383","2,088410178547128","-26,419341916976347","-25,95946433330443","-26,837308705332223","3,7066036175843933","4,047803190193723","3,5255155271978964","-2,993501288756876","2,2746709619119794","3,759974111658671","0,1439162501044567","0,16853413457350544","0,15337457094295687","63,61505092023394","1,2187797213079137"
"0,0686204409866819","-2,9142447588930196","2,084272328847112","-2,9874871646416263","2,5800557177390684","-2,0471702731283177","1,9118457421933026","-27,21379589694497","-24,59271530085095","-23,478842586557025","3,5828778454662946","3,9473747054892727","2,8010819818639603","-2,6496340655543213","2,1920579295931613","3,443778177606509","0,4270543122275377","0,28324246933308833","0,37478822837728804","64,80057770023006","2,8984813038886434"
"0,0686385522094314","-3,1202024772174557","1,9927871672223958","-3,441964963367471","2,4373246631598917","-1,840503546354233","1,439400369883231","-28,71737634308486","-27,348460944019813","-25,986073536295088","3,7022782435522332","4,217543636134274","2,3365202179657016","-2,8008903289797202","1,9565040667551727","3,4187806992174026","0,691683864953087","0,4082079301145162","0,6129370098144856","62,467714472323564","4,342611425814426"
"0,06865666343218091","-2,953533856573058","1,9726574447012515","-3,827343161064588","2,6386397092053127","-3,363849563861017","1,2591563803784833","-28,130571707768684","-27,708458409783976","-34,73905847789303","3,5517234740416646","4,648760607682758","3,591790455822249","-3,381575527166221","1,9568178447616826","3,9307581791822237","0,35695128751256416","0,5632830746746977","0,4158492642798312","60,02834916148326","3,7619617535834515"
"0,0686747746549304","-2,8595376228718035","1,9509396179021705","-3,111992060650592","3,5758840989821716","-3,752593621136498","0,5792799257902547","-27,847981107784687","-20,51607028648658","-40,61231921204412","3,461664456489044","4,740405222647729","3,7970414954037435","-3,2413744348862976","2,0353678808915325","3,999703724846839","0,37589191982207565","1,2248143373293638","0,6937418255343609","61,06304600517474","7,240801101483908"
"0,0686928858776799","-2,9502084839276272","1,8293612792390117","-2,6291100209627016","3,7554137253684887","-2,2818805011595202","0,746770486536845","-29,098916215347092","-17,497650468367972","-35,939373428467555","3,47135316391426","4,584250402302707","2,4009674677376407","-2,6203996686832833","2,110515163714782","3,485523677984869","0,27291326560569323","1,244258591748168","0,7808473515377885","64,42428457947936","7,808002292032377"
"0,0687109971004293","-2,57075280279519","0,828426717299022","-3,200113969047951","3,3599091441099405","-2,987138117298999","2,023112407057087","-36,06921562602728","-21,802305894531212","-27,94560863197491","2,700937022407994","4,640012809418679","3,607766337141158","-2,9193349630473797","2,0704827561553496","3,64957205632261","0,26137051630665425","1,0340160481647573","0,6227638487967304","62,67272317436536","6,596613946567478"
"0,0687291083231788","-2,282885199572311","-0,41672917292473033","-2,837533324596887","2,5864317573858377","-3,7305323743598793","2,2262866093976714","39,827425122833375","-23,825303061309594","-29,586162280391065","2,3206094109075828","3,839430244686294","4,344332384075894","-2,9503169661763593","1,4653297312862597","3,5014573465565904","0,5963559887760287","1,3389138436545642","0,7526332132468443","58,20607331630989","9,454161175929192"
"0,0687472195459283","-2,265203414655489","-1,7892231213953014","-2,931265273918717","1,9531584827445085","-3,3379528662954274","3,431277762659098","25,84787172313116","-28,161857684072505","-22,10506708673717","2,886601096082109","3,5223776294995117","4,787023754080262","-2,844807184956544","1,198404374669435","3,7320008265539606","0,4421946007198567","2,1970658756388928","0,781899253153736","56,421880484398635","12,903052683762153"
"0,0687653307686778","-2,25201786344153","-3,2679109501110153","-4,012432368424029","1,308711135917257","-2,965481248581015","4,136939149523982","17,285960308812353","-35,96776814271752","-17,817040940568514","3,968731086268662","4,22046660316732","5,090024023769417","-3,0766438268155247","0,725913111776741","4,426407237735133","0,7229719434104394","3,0509770459338292","0,7091315010714578","51,637876090837246","13,747248507704338"
"0,0687834419914273","-2,2944407331837104","-4,069799205986479","-4,09022799728264","0,5929306308474136","-3,65182124937129","3,5027650604563245","14,70655336085614","-40,875852015353395","-23,096753947351992","4,672014967349824","4,132980982626447","5,060154296670536","-3,34549665994588","0,00863216177241958","4,621716748882268","0,7644558151783373","3,1189726853644344","0,5533930847628548","45,07391807410455","13,995558518662719"
"0,0688015532141768","-2,4142196792746864","-4,460558952144493","-3,3816747691679514","1,1833152635933832","-3,6656456313865813","3,1082309183859897","14,211946473340769","-35,35702146662231","-24,85210325126735","5,071986082921911","3,5827306984310434","4,806043834268904","-3,1538466932764067","-0,05633759005504002","4,486920205207286","0,5356901794433815","3,2118737443253917","0,37868897006502944","134,4883132908596","14,415473276240197"
"0,06881966443692629","-2,701846113424135","-4,327577944521519","-3,0530327016818415","1,6716532166024338","-3,217276327665873","2,577036099147257","15,988929615220858","-30,648797004189067","-25,65264831309982","5,101754922233543","3,4807230792058115","4,122133188637568","-2,99071838092395","-0,026296209590609188","4,234870396692307","0,2149874141540368","3,0638426812788526","0,15301411213289756","134,74811687193568","14,638158426494197"
"0,0688377756596758","-3,172344854036857","-3,101137566838985","-2,9300491437759115","2,6489107572860724","-3,171111439109641","2,0753966052237454","22,825154480198304","-23,942421976632","-28,39823259116087","4,436307708150343","3,949926098676762","3,7898837486427293","-3,0911684789741365","0,5410565985569442","4,058705851823278","0,11392968726114704","2,586041166788476","0,3554914476223174","49,96404099134881","13,903383205745588"
"0,0688558868824253","-3,486739114419507","-0,8110321331650714","-2,9591117922263486","2,6882921245990916","-2,8810536735683243","2,07978887694856","38,452786286804546","-23,872749862580076","-27,087527185118248","3,5798216119031987","3,9979065954664987","3,5533071979017645","-3,1089681934047264","1,3190162894608601","3,710345135090487","0,26901848640985504","1,5265208291293693","0,587628035949662","56,49482761704672","9,904339870460156"
"0,06887399810517479","-3,527853898295726","1,6946915675053136","-2,952850756265836","2,4197766399615794","-2,848986613067908","1,9470792435149098","-32,17077533206794","-25,333181449517333","-27,825088791737745","3,9137875053065883","3,8176755462039296","3,4507741598033825","-3,109897089209823","2,0205158169939343","3,7274124037713","0,2985664200324748","0,30053484359053634","0,2976447019383767","61,5059927717179","2,293902768064498"
"0,0688921093279243","-3,3786244201349755","3,64889370100506","-3,1524360748417357","2,499729822453849","-2,87558536927529","2,1701057001534694","-21,398781831213793","-25,793639626293476","-26,479698260247684","4,972879267945966","4,023245256161837","3,602547704865084","-3,1355486214173336","2,772909741204126","4,199557409657629","0,20571170965670113","0,633863254901753","0,4458238145540568","65,74390350756032","3,3590359649277883"
"0,0689102205506738","-3,367275307691966","5,080914807924851","-3,243832124638004","2,218170583620414","-3,115986597198657","2,204355780695535","-16,766817817794752","-27,817610033487153","-27,361551076875333","6,09542765383874","3,9297236023507347","3,816877897157242","-3,242364676509542","3,1678137240802666","4,614009717782239","0,10259343402757243","1,3527785061249449","0,931563172496838","67,1668374811631","5,918955468262231"
"0,0689283317734233","-3,115197258602107","5,64509559355695","-3,240912014972267","2,201106808248511","-3,237278696113757","2,105299216382882","-14,445865359380761","-27,90855619154395","-28,481422797100432","6,447600966281813","3,9177010950440754","3,8616393082231757","-3,1977959898960435","3,3171672060627806","4,742313789849688","0,058424955056367696","1,6465585740448012","1,1524131050199926","68,02484576286672","6,712216913898243"
"0,0689464429961727","-2,9781321055136023","5,810850896777764","-3,4030546433149484","2,4570569507635858","-3,2548986067380032","2,310444502353764","-13,567847112322685","-27,085072861885887","-27,315746225077966","6,529568054816018","4,197369386256478","3,9915559295344627","-3,212028451855518","3,5261174499650383","4,906164456868986","0,17610258074508792","1,6166588992416326","1,1676176312556772","68,83441433154411","6,2247421983264815"
"0,0689645542189222","-3,0266616485962423","5,042165716343838","-3,1962424006231602","2,525533033350068","-3,317602989304611","2,175191265266297","-15,487568520829631","-25,84286457455892","-28,374544446748857","5,880826119360825","4,073608055039622","3,967108094712531","-3,180169012841338","3,247630004986734","4,640514089704326","0,11931884813217734","1,2769634954630917","0,897406720624985","67,80065409739575","5,427369134745919"
"0,0689826654416717","-2,995311026723493","4,222927475604452","-3,234126260984892","2,5127703690325314","-3,285697398592794","1,9566712786144973","-17,673987348833812","-26,077201587422056","-29,61285310016246","5,177354982133863","4,095557056064536","3,8241822508445313","-3,171711562100393","2,8974563744171604","4,365698096347644","0,12649837210938347","0,9643535933992021","0,6465932469345013","66,20633154722657","4,630663229184487"
