4101.2174748309  1.29524
4103.02741046538  8.812626
4104.83734609986  98.35772
4106.64728173434  2.368196
4108.45721736882  0.5856486
4110.2671530033  0.275252
4112.07708863778  0.0627277
4113.88702427226  0.1302548
4115.69695990674  0.1395364
4117.50689554122  0.7639566
4119.3168311757  9.113694
4121.12676681018  0.6150112
4122.93670244466  0.02401878
4124.74663807914  1.357889
4126.55657371362  1.612598
4128.3665093481  2.811934
4130.17644498258  1.783545
4131.98638061706  0.01565865
4133.79631625154  0.8566794
4135.60625188602  0.584671
4137.4161875205  0.05676753
4139.22612315498  1.527824
4141.03605878946  0.299745
4142.84599442394  8.001269
4144.65593005842  0.7000311
4146.4658656929  0.979949
4148.27580132738  2.035248
4150.08573696186  3.405508
4151.89567259634  0.5053601
4153.70560823082  0.338572
4155.5155438653  3.132564
4157.32547949978  0.08907749
4159.13541513426  0.7501719
4160.94535076874  0.7811345
4162.75528640322  27.71515
4164.5652220377  0.3716955
4166.37515767218  0.7542522
4168.18509330666  3.987778
4169.99502894114  2.4188
4171.80496457562  3.457236
4173.6149002101  2.136144
4175.42483584458  0.06331328
4177.23477147906  58.08665
4179.04470711354  0.01220593
4180.85464274801  0.07912394
4182.66457838249  1.35423
4184.47451401698  0.7613795
4186.28444965145  44.16023
4188.09438528593  4.814929
4189.90432092042  0.01956814
4191.71425655489  0.1122017
4193.52419218937  0.1973863
4195.33412782385  0.3064251
4197.14406345833  12.31419
4198.95399909281  5.358964
4200.76393472729  0.03483598
4202.57387036177  0.5260698
4204.38380599625  0.03840046
4206.19374163073  3302.026
4208.00367726521  3.977943
4209.81361289969  107.3734
4211.62354853417  14.35331
4213.43348416865  7.968132
4215.24341980313  0.0646571
4217.05335543761  2.879863
4218.86329107209  0.4408309
4220.67322670657  0.9516326
4222.48316234105  0.1935873
4224.29309797553  0.4798081
4226.10303361001  1.781815
4227.91296924449  0.1170731
4229.72290487897  0.1122724
4231.53284051345  28.57794
4233.34277614793  3.353584
4235.15271178241  0.07425688
4236.96264741689  8.337212
4238.77258305137  0.03018144
4240.58251868585  0.6286573
4242.39245432033  0.2024768
4244.20238995481  0.3984776
4246.01232558929  0.2731142
4247.82226122377  0.0130019
4249.63219685825  0.1226739
4251.44213249273  1.397764
4253.25206812721  0.2903324
4255.06200376169  2.669948
4256.87193939617  17.55932
4258.68187503065  1.922231
4260.49181066513  0.1052156
4262.30174629961  12.44771
4264.11168193409  0.9648897
4265.92161756857  0.1546447
